userId,followerId,followTime,unfollowTime
63,51,2021-06-15 14:15:51.357976,
63,88,2019-02-10 03:41:49.600637,
63,95,2021-02-13 20:43:09.738728,
64,1,2019-10-30 21:12:11.186182,
64,5,2023-06-21 00:38:12.370222,
64,9,2021-05-09 20:31:25.887026,
64,27,2021-05-25 14:51:08.426534,
64,34,2019-12-12 10:32:30.152598,
64,35,2023-05-08 19:45:41.907804,
64,41,2020-08-19 05:37:24.638074,
64,62,2020-09-29 11:55:48.621345,
64,66,2020-05-05 11:51:59.853233,
64,73,2021-05-13 21:35:18.163143,
64,84,2020-09-21 18:27:48.296350,
64,94,2022-12-31 23:18:24.628489,2023-01-27 17:35:37.696355
64,98,2020-07-05 00:37:35.387185,
65,3,2019-01-24 11:46:13.980205,
65,8,2023-01-13 13:50:01.615318,
65,38,2020-06-10 12:08:35.882538,
65,40,2020-03-31 01:03:23.849661,
65,43,2020-08-08 20:53:30.341974,
65,47,2022-06-19 19:56:25.161953,
65,73,2021-06-13 12:05:53.686031,
65,82,2020-10-22 14:03:58.468733,
65,90,2021-07-21 17:04:24.568499,
66,9,2019-02-23 06:21:39.495057,
66,24,2019-01-06 07:34:18.991756,
66,33,2022-01-03 12:03:11.531340,
66,43,2019-07-19 08:34:19.918815,
66,46,2020-01-11 21:20:08.158794,
66,53,2020-12-23 16:32:21.272208,
66,61,2019-04-15 00:56:56.428854,
66,78,2021-07-18 02:42:48.826886,
66,88,2023-09-07 06:09:44.822823,
67,3,2019-03-25 18:45:56.007595,
67,14,2020-09-27 23:40:23.252426,
67,32,2023-09-29 02:00:32.624572,
67,35,2019-10-07 12:52:30.334617,
67,51,2021-04-06 12:45:13.807647,2022-02-07 09:04:52.792116
67,52,2019-06-17 05:51:38.228224,
67,70,2021-11-30 10:28:49.605329,
67,84,2021-05-07 03:39:15.911341,
67,86,2019-12-21 19:52:05.437216,
67,96,2022-04-05 16:19:33.290967,
68,12,2022-08-07 02:12:19.222738,
68,13,2021-10-06 15:31:09.907971,2022-01-30 21:14:57.627613
68,26,2023-12-26 16:58:52.579374,
68,36,2023-11-10 12:03:03.696092,
68,40,2022-09-17 17:12:40.634154,2022-11-28 22:53:04.303756
68,46,2023-05-17 09:37:27.287383,
68,70,2020-09-03 12:56:40.710280,
68,72,2019-08-21 01:34:07.566872,2020-07-27 12:02:58.182306
68,77,2023-12-15 13:54:56.495546,
68,92,2023-09-13 13:43:29.729312,
68,93,2022-11-19 05:46:35.020299,2023-04-04 10:39:22.261668
68,95,2020-01-19 00:08:12.170726,
69,2,2020-01-08 13:55:37.323522,2023-08-18 07:10:51.071399
69,9,2023-12-12 17:30:20.144365,
69,12,2019-09-13 11:56:48.374150,2023-04-28 03:30:39.585450
69,41,2019-04-11 16:34:49.413099,
69,43,2020-06-26 03:11:22.180763,
69,45,2021-06-27 05:52:35.641663,
69,58,2020-05-04 17:45:43.865928,
69,61,2019-02-06 05:06:34.378618,
69,65,2019-10-27 23:51:40.706287,
69,71,2023-05-27 15:37:38.644482,
69,77,2022-08-22 17:43:20.100460,
69,92,2022-05-28 14:31:50.044369,
70,6,2021-03-19 17:39:07.053198,
70,29,2023-11-28 19:31:14.012470,
70,33,2019-08-17 12:43:43.264847,
70,40,2023-08-24 22:10:02.000138,
70,61,2021-03-13 00:19:05.387089,
70,75,2020-09-04 19:17:33.182444,
71,1,2020-10-26 11:45:21.706215,
71,36,2019-12-16 09:21:20.766243,
71,38,2022-08-10 22:40:35.773648,
71,41,2023-02-18 15:08:18.660971,
71,47,2019-08-30 07:40:58.388596,
71,63,2023-03-28 01:09:42.315809,
71,72,2021-04-06 09:10:34.816147,2021-11-14 15:38:52.361646
71,76,2020-01-29 14:54:04.526079,
71,80,2020-07-29 12:42:41.108719,
71,83,2020-02-06 07:33:32.498638,
71,92,2021-03-18 14:48:42.606310,
72,23,2019-10-21 23:54:37.897791,
72,35,2022-06-15 08:43:17.630520,
72,59,2022-11-03 08:52:13.489326,
72,69,2020-05-30 11:53:51.234412,
72,78,2020-12-11 16:55:04.605823,
72,80,2020-05-16 16:45:47.449776,2022-02-22 04:14:04.584221
73,23,2019-05-27 17:37:42.617199,
73,40,2023-12-01 19:55:12.117753,
73,41,2020-11-24 22:27:36.922527,
73,59,2022-06-26 18:48:37.335264,
73,75,2023-05-19 10:52:24.861867,
73,87,2020-11-07 17:58:19.951616,
74,13,2020-07-19 12:53:37.838000,
74,25,2019-02-12 17:49:14.752304,
74,39,2020-02-12 22:39:40.074289,
74,49,2019-04-23 03:42:59.372678,2019-10-09 00:35:00.366645
74,70,2021-02-28 20:24:27.351015,
74,78,2021-04-26 03:31:20.067775,2023-09-14 00:24:27.198378
74,79,2020-12-27 03:00:59.730674,
74,90,2020-02-19 01:06:05.949278,
75,11,2021-10-23 17:22:13.721904,
75,19,2022-03-30 10:36:06.910393,
75,26,2021-08-22 11:42:39.521489,
75,32,2019-07-25 01:58:44.419078,
75,49,2020-03-27 01:34:15.094361,
75,58,2023-10-29 02:34:21.985874,
75,59,2022-09-23 16:00:19.217720,
75,70,2021-03-11 06:50:11.290763,
75,77,2021-06-21 09:29:30.990609,
76,9,2022-08-17 13:59:55.284877,
76,17,2023-09-29 02:57:26.949021,
76,22,2019-09-05 00:36:24.258659,
76,35,2019-09-26 12:18:07.816970,
76,40,2022-07-24 19:58:39.122136,
76,41,2023-10-09 10:56:52.378023,
76,43,2022-07-29 09:46:55.838223,
76,52,2019-04-10 20:00:36.714530,
76,68,2021-10-15 15:28:32.565287,
76,87,2019-01-08 22:30:59.875468,2021-04-17 01:02:49.362678
76,99,2020-08-26 21:45:34.234732,
77,9,2020-09-11 17:27:48.827211,
77,21,2019-08-27 17:48:00.040892,
77,27,2023-06-10 04:21:43.197062,2023-08-06 00:54:57.821155
77,32,2023-10-17 07:50:58.069924,
77,46,2021-10-13 04:47:33.660497,
77,49,2019-11-26 23:39:37.591714,2021-04-28 13:37:15.555582
77,55,2023-03-12 14:02:22.444726,
77,67,2019-06-28 12:23:20.175614,
77,70,2019-02-20 08:41:33.435467,
77,76,2020-09-19 12:12:43.566628,2023-02-16 14:02:21.308184
77,82,2023-07-03 11:13:49.235319,
78,5,2020-03-06 08:50:12.147645,
78,6,2019-02-11 07:16:46.573036,
78,23,2021-06-30 19:22:34.220757,
78,28,2020-09-18 13:02:53.833967,
78,34,2023-11-05 11:04:46.598847,
78,46,2019-07-22 03:39:39.936784,
78,76,2022-08-15 18:13:33.221693,
78,91,2022-12-03 13:20:52.758866,
78,94,2020-08-13 17:32:03.409452,2023-11-26 04:39:13.885317
78,96,2019-08-06 09:07:30.672319,
78,98,2020-07-11 05:23:58.345659,
79,9,2023-05-29 06:14:18.715291,
79,14,2023-02-11 04:38:22.359768,
79,16,2020-03-12 17:40:18.428472,
79,17,2023-04-08 05:47:41.076307,
79,25,2020-03-01 20:51:58.496444,
79,26,2023-02-24 18:31:42.357666,
79,28,2022-05-08 16:57:03.598551,2023-01-12 04:15:46.104288
79,34,2019-06-04 04:47:49.283763,
79,36,2019-09-29 16:47:25.325812,
79,38,2020-07-15 11:29:10.755775,2022-08-22 02:30:16.772773
79,43,2023-06-23 13:53:30.058931,
79,64,2020-07-22 20:16:27.557693,2020-09-06 06:56:40.463139
79,70,2022-10-20 09:17:44.508145,
79,76,2021-01-16 23:44:34.797618,
79,84,2020-11-09 14:08:18.509802,
79,95,2021-09-13 09:37:19.826852,
79,98,2022-09-25 00:46:19.452158,
80,23,2021-07-23 04:14:45.351941,
80,31,2022-05-01 01:58:11.194369,
80,42,2019-11-18 02:52:12.578222,2020-06-14 14:07:24.620717
80,43,2020-04-11 18:11:03.499097,
80,45,2021-05-16 05:58:33.741015,
80,94,2020-01-19 16:17:54.777011,2023-06-02 09:51:50.749072
81,1,2019-09-02 13:04:38.171151,
81,5,2022-02-20 04:21:14.357850,
81,8,2021-02-05 08:29:08.082975,
81,15,2019-05-20 16:59:27.447662,
81,22,2021-12-06 15:58:42.695350,
81,28,2023-04-25 04:23:31.781049,
81,30,2021-07-23 14:05:08.406199,
81,47,2022-12-20 17:07:15.482135,
81,80,2020-11-19 10:24:51.155574,2023-10-29 23:24:09.747743
82,2,2019-06-12 04:01:30.089702,2021-09-06 18:03:23.381001
82,5,2022-01-07 16:40:59.831212,2023-05-29 15:57:14.203531
82,6,2019-08-24 03:11:34.821555,
82,13,2022-12-15 05:13:17.236803,
82,14,2020-07-09 15:52:21.761247,2021-06-10 09:50:43.158908
82,18,2022-02-27 08:55:15.935632,
82,20,2019-04-18 04:08:47.147418,
82,40,2020-11-29 07:31:02.762437,
82,43,2022-07-13 07:55:14.861362,2023-11-27 15:33:14.076006
82,57,2023-03-19 11:30:20.769150,
82,60,2019-09-03 02:30:02.911394,
82,71,2019-01-15 01:02:56.808477,2021-06-13 10:44:58.840327
82,78,2020-11-23 17:28:11.110837,
82,80,2020-06-11 05:36:00.636730,
82,93,2020-12-20 10:52:57.348710,
82,97,2020-11-10 19:47:10.217241,
83,4,2023-06-25 06:41:21.835066,
83,18,2020-11-30 17:25:45.483976,
83,48,2022-04-14 07:06:33.870936,
83,54,2022-02-01 21:32:04.166466,
83,65,2022-06-06 20:10:57.769308,
83,67,2019-02-13 18:59:41.448200,
83,86,2022-04-01 06:21:02.002045,
83,99,2022-10-25 16:22:55.008791,
84,7,2023-05-24 22:39:09.016690,
84,12,2023-03-01 01:24:36.866027,
84,15,2021-03-18 16:18:15.931543,
84,38,2020-12-28 11:44:27.630144,
84,45,2019-05-15 09:07:57.949345,
84,55,2022-03-13 20:43:40.593418,
84,57,2022-06-15 09:33:11.870491,
84,62,2020-04-04 07:41:29.636639,
84,70,2023-01-17 02:58:49.750403,
84,82,2023-12-10 13:57:42.637273,
84,89,2020-08-05 21:49:52.379816,
85,10,2023-08-15 06:55:52.500204,
85,23,2021-04-16 04:51:49.409888,
85,24,2022-11-06 18:46:40.213141,
85,38,2020-04-11 14:51:54.830505,
85,39,2023-06-01 13:40:04.572690,
85,43,2020-11-04 06:53:56.094249,
85,45,2021-12-21 02:59:07.992775,
85,53,2023-05-05 20:47:43.047450,
85,54,2022-06-20 18:51:47.426631,
85,66,2022-01-15 07:35:41.755419,
85,80,2020-09-30 22:14:37.913241,
85,88,2022-03-02 06:07:49.694812,
85,99,2020-09-10 11:30:22.568659,
86,7,2020-11-14 11:49:23.873370,
86,15,2021-05-10 09:04:39.879171,
86,22,2021-11-25 09:43:47.288875,
86,24,2019-12-01 02:31:20.432867,
86,60,2019-02-23 01:15:00.390453,2022-08-28 20:02:36.919514
86,73,2023-02-09 20:04:52.292774,
86,80,2021-01-15 22:07:37.796001,
86,82,2020-12-31 22:55:06.480774,
86,90,2021-09-18 21:11:15.178786,
87,8,2019-04-18 06:57:59.744965,
87,13,2021-04-28 08:24:31.939736,
87,51,2020-10-29 05:15:38.580862,
87,53,2022-08-16 21:10:33.096091,
87,72,2021-02-15 14:11:28.920832,
87,85,2021-01-03 17:32:35.171095,
88,7,2020-02-06 15:29:58.866336,
88,9,2023-11-10 02:27:48.494301,
88,13,2021-10-28 20:59:58.665815,
88,16,2020-05-17 17:18:54.613655,
88,30,2019-12-17 10:52:02.488435,
88,37,2019-07-11 21:10:44.566428,2023-12-17 20:28:21.679103
88,47,2020-02-28 09:28:21.387780,
88,48,2021-01-14 23:10:36.691779,2022-02-26 05:26:27.665733
88,80,2023-11-29 19:39:03.898071,
88,84,2021-09-27 12:57:30.542654,
88,85,2020-12-12 21:51:48.516375,
88,96,2022-02-25 02:03:38.679287,
89,0,2021-07-10 00:54:46.371852,
89,1,2023-04-26 11:31:32.669581,
89,3,2020-07-07 11:06:44.359408,
89,7,2019-09-21 13:21:28.798942,
89,12,2023-06-24 06:44:59.123489,
89,14,2019-03-20 00:07:42.010359,2021-11-07 01:33:04.321915
89,21,2019-09-22 15:59:46.571189,
89,27,2023-08-10 09:01:50.541332,
89,28,2023-04-03 12:46:51.467823,
89,38,2020-08-13 16:39:42.566986,
89,39,2020-11-13 01:17:18.378158,
89,73,2021-10-21 03:31:17.693201,
89,81,2019-11-16 20:01:20.875800,
89,88,2022-10-26 21:41:14.772844,
89,96,2022-08-23 13:33:19.613909,2023-06-09 02:29:03.449476
90,7,2020-02-27 02:04:17.162957,
90,11,2019-04-12 21:55:58.380749,
90,18,2023-10-26 13:54:52.500625,
90,40,2023-06-09 22:36:37.111289,
90,46,2023-05-06 04:44:46.866922,
90,51,2022-11-24 20:07:21.765420,
90,69,2020-09-20 12:49:10.148728,
90,76,2019-11-24 07:05:20.050073,
90,80,2019-02-26 21:42:37.327305,
90,85,2023-03-10 19:23:20.392197,
91,41,2023-05-13 02:55:59.780023,
91,55,2021-11-21 06:53:21.454801,
91,63,2021-06-17 08:36:58.767415,
91,70,2022-06-16 02:06:46.824407,
91,90,2020-09-22 17:46:29.711402,
92,42,2023-07-01 22:29:44.763036,
92,54,2023-05-31 15:54:07.983446,
92,59,2019-01-10 09:22:07.925601,
92,70,2021-04-04 19:39:44.544205,2023-03-08 08:44:12.594486
92,71,2021-05-26 01:18:40.877925,
92,84,2019-11-25 04:31:16.515812,
92,87,2019-03-05 13:01:10.372001,
92,96,2023-10-04 15:26:29.079233,
93,7,2023-08-22 04:55:51.450475,
93,23,2023-01-05 03:32:53.873095,
93,27,2019-11-02 03:09:35.438548,
93,43,2020-09-22 17:00:04.025272,
93,53,2023-10-23 21:30:14.587311,
93,56,2023-06-09 07:03:33.264882,
93,61,2023-01-31 10:02:31.252118,
93,67,2021-01-28 17:17:00.576882,
93,92,2019-08-27 17:41:20.387453,
94,1,2022-11-11 00:54:57.607979,
94,16,2019-02-26 00:49:12.744085,2022-12-21 08:17:57.990159
94,20,2022-01-19 15:46:00.022997,
94,22,2019-09-02 23:37:36.800180,
94,26,2020-12-09 00:15:46.907317,
94,27,2021-02-03 22:05:47.005030,
94,41,2023-11-06 05:35:07.634500,
94,43,2022-07-12 11:31:31.636681,
94,59,2019-07-15 17:52:53.720699,
94,60,2021-01-24 02:20:53.474700,
95,15,2019-10-27 00:36:06.042212,
95,16,2021-04-16 01:50:47.787112,
95,20,2021-11-23 07:51:49.542648,
95,28,2021-09-05 01:07:05.619396,
95,32,2021-04-26 22:59:49.893110,2021-08-19 07:35:00.866760
95,34,2019-08-20 17:23:54.981224,
95,39,2020-06-05 20:51:51.794762,
95,51,2022-07-17 01:58:24.923866,
95,56,2019-02-04 07:55:08.223915,
95,74,2021-02-12 16:12:35.293100,
95,75,2019-10-11 23:44:34.458935,2023-07-09 20:32:01.832035
95,79,2019-11-06 12:36:35.661633,
96,1,2023-12-04 17:48:01.654297,
96,8,2019-01-14 13:09:48.241323,
96,12,2019-04-18 16:04:26.926453,2021-11-10 06:24:17.488023
96,22,2022-06-03 15:29:40.747554,2023-11-08 05:03:08.641117
96,71,2022-06-16 19:29:32.978444,
96,90,2019-08-23 13:57:33.734496,
96,94,2023-06-13 14:36:24.466724,
97,1,2019-08-20 05:18:33.884520,
97,12,2023-06-13 23:47:06.808879,
97,21,2021-06-11 22:56:35.875681,
97,29,2019-04-25 04:24:45.362101,
97,40,2020-11-22 00:13:49.416215,
97,47,2021-10-02 02:02:29.017187,
97,61,2022-07-06 14:14:41.036992,
97,71,2019-09-22 00:08:05.132789,
97,78,2023-07-24 10:52:33.265674,
97,79,2023-03-02 03:09:30.072006,2023-11-22 12:14:56.623315
97,91,2022-02-22 16:36:51.036995,
97,92,2022-08-05 20:53:25.290210,2023-03-26 09:49:14.492206
98,7,2023-04-08 13:21:01.567561,
98,14,2022-02-19 23:46:26.972031,
98,27,2021-07-21 10:58:39.723834,
98,34,2023-05-10 03:41:46.243024,
98,36,2023-02-02 08:47:46.484503,
98,37,2022-06-28 05:40:47.649695,
98,59,2023-09-16 17:55:31.305544,
98,60,2020-12-08 21:28:12.061247,
98,73,2023-09-05 18:01:32.825672,
98,80,2019-08-09 16:14:34.384255,
98,88,2021-07-10 04:28:18.337647,
98,92,2019-05-13 12:42:58.502420,
98,93,2020-09-07 10:50:03.338983,
99,2,2021-06-15 03:54:06.661045,
99,3,2021-08-28 12:48:40.204108,
99,10,2023-12-06 18:37:54.327809,
99,36,2020-08-07 09:06:18.477757,
99,44,2021-08-06 07:51:08.460036,
99,48,2021-02-08 20:45:10.673396,
99,52,2023-12-13 21:05:43.427146,
99,53,2021-08-14 03:37:19.115291,
99,63,2021-12-15 13:37:55.054981,
99,76,2021-11-04 01:18:46.530895,
99,80,2019-10-06 22:40:15.811512,
99,89,2020-12-11 12:00:12.736454,2021-06-28 07:43:11.165256
99,98,2022-12-02 16:18:29.194673,
